ip,time,class_0,class_1,class_2,class_3,class_4
144.177.97.185,2023-09-26 00:00:00,0,0.0,0.0,0.0,6.6319190493977995
144.177.97.185,2023-09-27 00:00:00,0,0.0,0.0,9.343661324905762,2.6745947971449846
144.177.97.185,2023-09-28 00:00:00,0,0.0,7.818146684935035,0.0,1.3534922249377157
144.177.97.185,2023-09-29 00:00:00,0,0.0,0.0,0.0,0.0
144.177.97.185,2023-09-30 00:00:00,0,0.3450489267305634,0.0,0.0,7.746020034553456
253.122.171.146,2023-09-01 00:00:00,0,0.0,0.0,9.190051190447656,7.012371846387456
253.122.171.146,2023-09-02 00:00:00,0,0.0,0.0,8.68398445725611,0.5071747357335188
253.122.171.146,2023-09-03 00:00:00,0,0.0,6.265649839162604,3.818215257238571,7.2468008733642675
253.122.171.146,2023-09-04 00:00:00,0,9.648256306208088,0.0,5.760793351296245,5.131482634008252
253.122.171.146,2023-09-05 00:00:00,0,0.0,0.0,0.0,1.927853632683908
253.122.171.146,2023-09-06 00:00:00,0,0.0,0.0,0.0,2.4163265234074647
253.122.171.146,2023-09-07 00:00:00,0,0.0,0.0,0.0,0.0
253.122.171.146,2023-09-08 00:00:00,0,0.0,0.0,8.459595061557653,0.0
253.122.171.146,2023-09-09 00:00:00,0,5.822176967571346,6.594410119130729,4.452391483635112,0.0
253.122.171.146,2023-09-10 00:00:00,0,0.0,0.0,0.0,3.1787966574365356
253.122.171.146,2023-09-11 00:00:00,0,0.0,8.791396957512843,0.0,0.0
253.122.171.146,2023-09-12 00:00:00,0,6.584052116105509,4.020196631796442,0.43027408205460804,7.058283044687128
253.122.171.146,2023-09-13 00:00:00,0,0.0,4.153878526372421,1.9477491884157538,7.906823277650227
253.122.171.146,2023-09-14 00:00:00,0,0.0,0.0,2.097829211813582,1.3599682198914054
253.122.171.146,2023-09-15 00:00:00,0,0.0,1.622317379779521,7.122387455604107,4.345323991525325
253.122.171.146,2023-09-16 00:00:00,0,0.1458142359671477,0.0,4.532322377825059,3.329639620473508
253.122.171.146,2023-09-17 00:00:00,0,2.0923847819315444,0.0,0.0,8.540036765167201
253.122.171.146,2023-09-18 00:00:00,0,0.0,0.0,4.50666690863888,4.886418802189177
253.122.171.146,2023-09-19 00:00:00,0,0.0,0.0,9.522357555992748,0.0
253.122.171.146,2023-09-20 00:00:00,0,0.0,9.546712805177824,4.548321432526837,7.0536673932315015
253.122.171.146,2023-09-21 00:00:00,0,0.0,0.0,0.0,0.0
253.122.171.146,2023-09-22 00:00:00,0,0.0,0.0,0.0,6.748521062034598
253.122.171.146,2023-09-23 00:00:00,0,0.0,0.0,0.0,0.0
253.122.171.146,2023-09-24 00:00:00,0,0.0,9.122310212967033,0.0,3.1466444952401074
253.122.171.146,2023-09-25 00:00:00,0,0.0,0.0,0.0,5.971855856195688
253.122.171.146,2023-09-26 00:00:00,0,0.0,0.0,9.201764394362446,8.743607665945682
253.122.171.146,2023-09-27 00:00:00,0,0.0,4.020547691758358,0.0,4.632850758274925
253.122.171.146,2023-09-28 00:00:00,0,0.0,0.0,7.937454710862828,6.508287003366682
253.122.171.146,2023-09-29 00:00:00,0,0.0,0.0,2.0469737646120367,9.983381797489754
253.122.171.146,2023-09-30 00:00:00,0,0.0,0.0,0.0,3.64490579435354
38.107.244.2,2023-09-01 00:00:00,0,0.0,0.3889764157906106,3.1848805768400137,8.118654798543606
38.107.244.2,2023-09-02 00:00:00,0,1.6586079404935539,0.0,2.575665081311629,0.7260427657406066
38.107.244.2,2023-09-03 00:00:00,0,0.0,1.6733141629997073,5.419674929764382,8.88552310036893
38.107.244.2,2023-09-04 00:00:00,0,0.0,7.124917935462771,0.0,1.149900611833613
38.107.244.2,2023-09-05 00:00:00,0,0.0,0.0,0.0,8.724506842027655
38.107.244.2,2023-09-06 00:00:00,0,2.028022691872261,0.0,0.0,0.1167839071358967
38.107.244.2,2023-09-07 00:00:00,0,0.0,3.9419863799410413,5.912700916444896,0.7556851056591218
38.107.244.2,2023-09-08 00:00:00,0,0.0,0.0,0.0,0.0
38.107.244.2,2023-09-09 00:00:00,0,0.0,0.0,2.1161392521427325,1.5659521655709996
38.107.244.2,2023-09-10 00:00:00,0,0.0,0.15026443363915898,0.0,0.15118232817862842
38.107.244.2,2023-09-11 00:00:00,0,0.0,0.0,6.89735075830205,0.0
38.107.244.2,2023-09-12 00:00:00,0,0.0,1.173909861653748,0.0,4.031563411127554
38.107.244.2,2023-09-13 00:00:00,0,0.0,7.001076962883217,0.4002631965060821,0.23566828477994406
38.107.244.2,2023-09-14 00:00:00,0,0.0,0.0,4.435462686411048,2.594693430813886
38.107.244.2,2023-09-15 00:00:00,0,0.0,0.0,0.0,0.0
38.107.244.2,2023-09-16 00:00:00,0,0.0,0.0,8.574841225488328,0.0
38.107.244.2,2023-09-17 00:00:00,0,0.0,0.0,7.978044232615511,0.0
38.107.244.2,2023-09-18 00:00:00,0,3.1402673037854956,3.5150779293340237,0.0,0.0
38.107.244.2,2023-09-19 00:00:00,0,2.431277063962477,8.192076391653085,5.892682397188139,0.0
38.107.244.2,2023-09-20 00:00:00,0,0.0,0.0,6.3520137045906955,0.8902610043768744
38.107.244.2,2023-09-21 00:00:00,0,0.0,0.0,9.475099522506728,1.1755241351472867
38.107.244.2,2023-09-22 00:00:00,0,0.0,2.0638573894028287,6.138060882165926,4.38201809569445
38.107.244.2,2023-09-23 00:00:00,0,0.0,0.0,0.0,0.0
38.107.244.2,2023-09-24 00:00:00,0,0.0,6.221339009206723,2.0317662973441286,0.0
38.107.244.2,2023-09-25 00:00:00,0,0.0,0.0,9.60635135557932,0.0
38.107.244.2,2023-09-26 00:00:00,0,0.0,0.0,2.7923585098744983,6.5973802738147755
38.107.244.2,2023-09-27 00:00:00,0,0.0,0.0,0.0,8.763144069957338
38.107.244.2,2023-09-28 00:00:00,0,4.671195735955784,0.0,0.0,9.5625365610088
38.107.244.2,2023-09-29 00:00:00,0,0.0,0.0,0.0,9.476917089453265
38.107.244.2,2023-09-30 00:00:00,0,5.176454392640506,0.4007690132488839,5.045374123275671,0.0
223.201.217.79,2023-09-01 00:00:00,0,0.0,0.0,0.0,1.5807908667496084
223.201.217.79,2023-09-02 00:00:00,0,0.31117858373700624,0.0,0.0,0.0
223.201.217.79,2023-09-03 00:00:00,0,3.987847008746459,0.0,6.317877810307153,0.0
223.201.217.79,2023-09-04 00:00:00,0,0.0,4.3807375502143096,0.0,4.548333223194644
223.201.217.79,2023-09-05 00:00:00,0,0.0,0.0,0.0,0.0
223.201.217.79,2023-09-06 00:00:00,0,0.0,0.0,8.69537688631286,4.331168900489269
223.201.217.79,2023-09-07 00:00:00,0,0.0,0.0,7.594169748875432,0.0
223.201.217.79,2023-09-08 00:00:00,0,0.0,6.685007725169363,0.0,9.330581123274555
223.201.217.79,2023-09-09 00:00:00,0,0.0,0.0,1.9358899893249404,0.01826734885026049
223.201.217.79,2023-09-10 00:00:00,0,3.292495427755421,0.0,5.234532345673731,0.0
223.201.217.79,2023-09-11 00:00:00,0,4.615328203749956,0.0,1.5759365805675607,6.54257259387779
223.201.217.79,2023-09-12 00:00:00,0,0.0,9.820099508902164,4.915911016605628,0.0
223.201.217.79,2023-09-13 00:00:00,0,0.0,0.0,0.5260302402081019,2.252709181638022
223.201.217.79,2023-09-14 00:00:00,0,0.0,6.251347445836707,9.377350592181344,6.432938550104223
223.201.217.79,2023-09-15 00:00:00,0,5.717995901619427,0.0,0.0,9.79281507149292
223.201.217.79,2023-09-16 00:00:00,0,0.0,0.0,6.63443929774123,9.587976407139836
223.201.217.79,2023-09-17 00:00:00,0,9.412813026585392,0.0,3.2049816424956132,2.3900659790348957
223.201.217.79,2023-09-18 00:00:00,0,3.349212711981285,5.544932958946349,0.0,0.0
223.201.217.79,2023-09-19 00:00:00,0,0.0,5.423536051624049,6.344107159341661,2.242183691541364
223.201.217.79,2023-09-20 00:00:00,0,0.0,0.0,7.097013501333126,0.4818838086348354
223.201.217.79,2023-09-21 00:00:00,0,0.0,0.0,5.213257781186681,5.3684528077614955
223.201.217.79,2023-09-22 00:00:00,0,8.478987148601865,0.0,0.0,9.453270411968354
223.201.217.79,2023-09-23 00:00:00,0,3.2329199131927955,0.0,0.12002524250411706,0.0
223.201.217.79,2023-09-24 00:00:00,0,0.0,0.0,6.046939353352306,1.2377000584835773
223.201.217.79,2023-09-25 00:00:00,0,0.0,0.0,7.4989074569167835,7.958984079968264
223.201.217.79,2023-09-26 00:00:00,0,6.560978878868353,0.0,5.729048447620756,1.2669347006028142
223.201.217.79,2023-09-27 00:00:00,0,0.0,6.431256390911939,0.0,6.471061946080795
223.201.217.79,2023-09-28 00:00:00,0,0.0,0.0,5.7496456059662595,2.0976949691170557
223.201.217.79,2023-09-29 00:00:00,0,0.0,0.0,0.0,9.374554189239872
223.201.217.79,2023-09-30 00:00:00,0,0.0,3.4876139746273194,0.0,6.649079678004294
192.227.2.58,2023-09-01 00:00:00,0,0.0,0.0,6.35660484854024,8.556853089994048
192.227.2.58,2023-09-02 00:00:00,0,0.0,4.208231397544644,2.7796962638729603,1.463472588866982
192.227.2.58,2023-09-03 00:00:00,0,1.5502601016378847,0.0,0.0,2.889869177574872
192.227.2.58,2023-09-04 00:00:00,0,0.0,0.0,3.384084631771578,7.975778278967123
192.227.2.58,2023-09-05 00:00:00,0,0.0,6.25951444453464,4.290551962455153,0.0
192.227.2.58,2023-09-06 00:00:00,0,0.0,0.0,8.309271870951829,0.0
192.227.2.58,2023-09-07 00:00:00,0,0.0,0.0,0.0,0.0
192.227.2.58,2023-09-08 00:00:00,0,0.0,6.12485482133324,8.285943188133553,3.4569563505654335
192.227.2.58,2023-09-09 00:00:00,0,2.281643031135583,0.0,0.8903263763563951,5.113063106095941
192.227.2.58,2023-09-10 00:00:00,0,0.0,3.1164468529183975,0.0,5.306766221511011
192.227.2.58,2023-09-11 00:00:00,0,0.0,5.772625550656679,4.3350206052677365,7.170841874488293
192.227.2.58,2023-09-12 00:00:00,0,0.0,0.0,5.636767552520978,2.6348498199818717
192.227.2.58,2023-09-13 00:00:00,0,0.0,2.235994431712455,0.0,3.5209911440958654
192.227.2.58,2023-09-14 00:00:00,0,0.0,3.8339672881169253,5.107573630572297,7.394342603411453
192.227.2.58,2023-09-15 00:00:00,0,0.0,0.0,0.0,7.428835166865406
192.227.2.58,2023-09-16 00:00:00,0,0.0,0.0,9.84243438042926,8.017552477303155
192.227.2.58,2023-09-17 00:00:00,0,0.0,0.0,0.0,0.0
192.227.2.58,2023-09-18 00:00:00,0,0.0,0.0,9.595919812302496,0.0
192.227.2.58,2023-09-19 00:00:00,0,0.0,5.27624019112106,0.0,9.31898229505891
192.227.2.58,2023-09-20 00:00:00,0,0.0,6.957051027149173,7.214341967325961,1.845067749083087
192.227.2.58,2023-09-21 00:00:00,0,0.0,0.0,0.0,4.867424830603401
192.227.2.58,2023-09-22 00:00:00,0,0.0,3.310573473335584,0.0,3.1372811700911853
192.227.2.58,2023-09-23 00:00:00,0,0.0,4.044130536489888,1.0154892086548917,8.10461213522932
192.227.2.58,2023-09-24 00:00:00,0,0.0,0.0,3.0799839872967905,1.1858959852886986
192.227.2.58,2023-09-25 00:00:00,0,0.0,9.703209948079554,0.8026337511860282,3.348657723470665
192.227.2.58,2023-09-26 00:00:00,0,0.0,0.0,0.0,0.0
192.227.2.58,2023-09-27 00:00:00,0,0.0,0.738117843578453,6.1883805995238514,7.373662157701403
192.227.2.58,2023-09-28 00:00:00,0,0.0,0.0,0.0,0.32008852642297914
192.227.2.58,2023-09-29 00:00:00,0,0.0,0.0,4.18733751467848,0.0
192.227.2.58,2023-09-30 00:00:00,0,0.0,0.0,1.9914946337189399,5.238153069629684
189.26.57.90,2023-09-01 00:00:00,0,0.0,0.0,0.0,2.9254419863144454
189.26.57.90,2023-09-02 00:00:00,0,0.0,0.0,0.5914376774510766,7.116840785430742
189.26.57.90,2023-09-03 00:00:00,0,0.0,0.0,4.26453276395518,8.395647732501532
189.26.57.90,2023-09-04 00:00:00,0,0.0,3.680411641817698,1.5015858054807607,0.0
189.26.57.90,2023-09-05 00:00:00,0,0.0,0.0,0.0,4.034674606594708
189.26.57.90,2023-09-06 00:00:00,0,0.0,0.0,0.0,3.854275199333743
189.26.57.90,2023-09-07 00:00:00,0,0.0,0.0,9.840559393815555,9.516666095288516
189.26.57.90,2023-09-08 00:00:00,0,0.0,0.0,0.0,0.8315553979724977
189.26.57.90,2023-09-09 00:00:00,0,0.0,0.0,5.440317500839109,6.864709741132465
189.26.57.90,2023-09-10 00:00:00,0,0.29370508715105714,0.26177476645818487,0.0,0.0
189.26.57.90,2023-09-11 00:00:00,0,0.0,0.0,0.0,1.7419049413335053
189.26.57.90,2023-09-12 00:00:00,0,0.0,1.9582029135415269,7.722059134712847,8.401089283205039
189.26.57.90,2023-09-13 00:00:00,0,0.0,0.0,0.0,4.754171278041125
189.26.57.90,2023-09-14 00:00:00,0,2.225074522187982,3.3912578224890364,6.872794286591882,4.008893099795826
189.26.57.90,2023-09-15 00:00:00,0,0.0,4.729021741677509,0.8297179249117947,5.760857575596894
189.26.57.90,2023-09-16 00:00:00,0,0.0,0.0,1.374758747558138,0.0
189.26.57.90,2023-09-17 00:00:00,0,0.0,0.0,0.0,0.0
189.26.57.90,2023-09-18 00:00:00,0,0.0,0.0,0.0,3.835315921251797
189.26.57.90,2023-09-19 00:00:00,0,0.0,8.117896428258147,0.0,6.500492931855547
189.26.57.90,2023-09-20 00:00:00,0,0.0,9.470420598248655,0.3021213821721769,1.9171712465608337
189.26.57.90,2023-09-21 00:00:00,0,0.0,4.435666603389656,8.563622176463543,0.0
189.26.57.90,2023-09-22 00:00:00,0,0.0,3.9515271413684494,0.0,1.3618928331601732
189.26.57.90,2023-09-23 00:00:00,0,0.0,0.0,0.8189200333831759,1.2214592537849955
189.26.57.90,2023-09-24 00:00:00,0,8.686776703233056,9.524876593197796,9.735874013300128,4.76523959436009
189.26.57.90,2023-09-25 00:00:00,0,0.0,8.324503230255123,2.2412482834408043,6.892644370710755
189.26.57.90,2023-09-26 00:00:00,0,0.0,0.0,0.0,8.166885131934782
189.26.57.90,2023-09-27 00:00:00,0,0.0,0.0,6.750245254175135,8.80225333424814
189.26.57.90,2023-09-28 00:00:00,0,0.0,0.0,0.0,9.540655686967058
189.26.57.90,2023-09-29 00:00:00,0,0.0,8.173453646434254,0.0,0.5008687717619353
189.26.57.90,2023-09-30 00:00:00,0,0.0,0.0,0.0,2.243528841375273
139.97.149.200,2023-09-01 00:00:00,0,0.0,0.0,8.254528319451348,7.318700252012324
139.97.149.200,2023-09-02 00:00:00,0,0.0,1.6591214321764314,4.740401725479144,0.6563676779561378
139.97.149.200,2023-09-03 00:00:00,0,0.0,8.441596170945871,4.958333026314074,0.0787476215186933
139.97.149.200,2023-09-04 00:00:00,0,4.516317631466878,0.0,7.7359715744147035,0.0
139.97.149.200,2023-09-05 00:00:00,0,0.0,0.0,0.0,4.76416965051888
139.97.149.200,2023-09-06 00:00:00,0,0.0,0.0,3.284903131298754,0.0
139.97.149.200,2023-09-07 00:00:00,0,0.0,0.0,2.1825867460192114,5.596303629480898
139.97.149.200,2023-09-08 00:00:00,0,0.0,6.615960194440396,0.0,6.273886284864508
139.97.149.200,2023-09-09 00:00:00,0,0.0,0.0,0.0,0.0
139.97.149.200,2023-09-10 00:00:00,0,0.0,0.0,9.977915569850826,6.283376874155998
139.97.149.200,2023-09-11 00:00:00,0,4.978986069530903,0.0,0.0,0.0
139.97.149.200,2023-09-12 00:00:00,0,0.0,4.055216136878097,6.1517273380511455,3.180607669686898
139.97.149.200,2023-09-13 00:00:00,0,0.0,0.0,4.732672068094173,1.9698122143297447
139.97.149.200,2023-09-14 00:00:00,0,0.0,6.976115197978259,7.948565778004401,5.399907723287077
139.97.149.200,2023-09-15 00:00:00,0,0.0,0.0,7.460756324376697,0.0
139.97.149.200,2023-09-16 00:00:00,0,0.0,6.7301614377264976,0.0,8.278659906075966
139.97.149.200,2023-09-17 00:00:00,0,0.0,3.3432087732731217,9.461046190161932,3.113145135996299
139.97.149.200,2023-09-18 00:00:00,0,0.0,0.0,5.113605319558982,6.22999595955131
139.97.149.200,2023-09-19 00:00:00,0,0.0,5.550755907693073,5.933611606300376,6.930624406012676
139.97.149.200,2023-09-20 00:00:00,0,0.0,5.079672156416537,3.3405793128934205,0.14806815287789932
139.97.149.200,2023-09-21 00:00:00,0,0.0,0.0,8.185883093367423,9.257196399269551
139.97.149.200,2023-09-22 00:00:00,0,0.0,0.0,5.2810417697585335,3.7850756374911687
139.97.149.200,2023-09-23 00:00:00,0,9.451410348329814,0.0,0.0,8.890846641427121
139.97.149.200,2023-09-24 00:00:00,0,0.0,0.0,0.0,0.5059505412678489
139.97.149.200,2023-09-25 00:00:00,0,0.0,4.348922252660927,0.0,1.3023810538194602
139.97.149.200,2023-09-26 00:00:00,0,0.0,9.550318241769755,0.0,6.509930551444699
139.97.149.200,2023-09-27 00:00:00,0,0.0,0.0,3.952394021548521,5.48901033798831
139.97.149.200,2023-09-28 00:00:00,0,0.0,0.0,0.0,3.6892595413302445
139.97.149.200,2023-09-29 00:00:00,0,0.0,0.0,0.0,4.564316496258857
139.97.149.200,2023-09-30 00:00:00,0,0.0,0.0,0.0,4.239733241630118
238.157.40.82,2023-09-01 00:00:00,0,0.0,0.0,5.855598121940763,7.945227617727531
238.157.40.82,2023-09-02 00:00:00,0,0.0,7.567255351910148,6.439220612288976,0.44455951352402656
238.157.40.82,2023-09-03 00:00:00,0,2.6036334351365498,0.0,2.88020439833945,4.443778736149525
238.157.40.82,2023-09-04 00:00:00,0,0.0,0.0,0.0,0.9849153259122201
238.157.40.82,2023-09-05 00:00:00,0,0.0,0.6139338378603221,0.0,1.5682826378830828
238.157.40.82,2023-09-06 00:00:00,0,0.0,0.0,6.5655291193589,3.4345201692607805
238.157.40.82,2023-09-07 00:00:00,0,0.0,4.0622916054328115,3.895003173523517,5.474143061379203
238.157.40.82,2023-09-08 00:00:00,0,0.0,0.0,5.987981164692831,4.370085482088997
238.157.40.82,2023-09-09 00:00:00,0,0.0,0.0,3.8283574740611903,5.525811629204682
238.157.40.82,2023-09-10 00:00:00,0,0.0,0.0,8.04421830345343,2.3507944408365744
238.157.40.82,2023-09-11 00:00:00,0,4.565888146031451,0.0,1.0013186679708164,1.2202225128136768
238.157.40.82,2023-09-12 00:00:00,0,0.0,0.0,5.24003501024927,1.964765149257347
238.157.40.82,2023-09-13 00:00:00,0,0.0,0.8583756686463884,4.850477045612067,7.976045277979874
238.157.40.82,2023-09-14 00:00:00,0,5.3519296286421145,0.0,0.0,6.145655888311996
238.157.40.82,2023-09-15 00:00:00,0,0.0,0.0,8.572419523146944,8.90853175972752
238.157.40.82,2023-09-16 00:00:00,0,0.0,9.008914123265505,5.436858504794266,0.0
238.157.40.82,2023-09-17 00:00:00,0,7.485270660908256,0.0,7.810910603094925,0.11959755032055819
238.157.40.82,2023-09-18 00:00:00,0,9.735526170404135,2.435822190315143,9.004443551741616,5.4196531424793495
238.157.40.82,2023-09-19 00:00:00,0,1.245574796343486,6.511584295494902,4.507938606704326,1.8308404573369308
238.157.40.82,2023-09-20 00:00:00,0,0.0,0.0,0.3796624520295333,0.0
238.157.40.82,2023-09-21 00:00:00,0,1.5258678751347865,0.0,7.67906883216789,0.0
238.157.40.82,2023-09-22 00:00:00,0,0.0,0.0,3.590623824548984,6.831473390157559
238.157.40.82,2023-09-23 00:00:00,0,0.0,0.0,8.959203253167358,1.766330910084184
238.157.40.82,2023-09-24 00:00:00,0,0.0,0.0,3.9056163279044966,8.88352549812318
238.157.40.82,2023-09-25 00:00:00,0,0.0,0.0,1.6007160004461285,0.33523211146363585
238.157.40.82,2023-09-26 00:00:00,0,0.0,0.0,6.358527580299577,4.467905395541301
238.157.40.82,2023-09-27 00:00:00,0,0.0,3.7507584649734205,0.0,5.768884779531654
238.157.40.82,2023-09-28 00:00:00,0,3.5041204434122952,0.0,2.832243056131485,7.496976504893373
238.157.40.82,2023-09-29 00:00:00,0,0.0,0.0,3.4517615456114505,5.596517682891131
238.157.40.82,2023-09-30 00:00:00,0,0.0,9.821001510853488,0.0,2.5495014931415225
160.125.231.79,2023-09-01 00:00:00,0,0.0,0.0,3.5924089814007765,9.139907615419617
160.125.231.79,2023-09-02 00:00:00,0,0.0,0.0,5.505445942704654,2.8928132699097198
160.125.231.79,2023-09-03 00:00:00,0,0.0,8.957271611155127,0.08337311009542714,4.653955060506394
160.125.231.79,2023-09-04 00:00:00,0,0.0,0.0,0.0,7.296686918011417
160.125.231.79,2023-09-05 00:00:00,0,0.0,0.0,3.926667175369686,6.049472690931992
160.125.231.79,2023-09-06 00:00:00,0,0.0,0.0,6.871855614951869,2.9136825769029318
160.125.231.79,2023-09-07 00:00:00,0,0.0,0.0,0.0,0.0
160.125.231.79,2023-09-08 00:00:00,0,0.0,0.0,3.0066803434624143,2.241862599194575
160.125.231.79,2023-09-09 00:00:00,0,0.0,0.0,0.0,7.746503021663539
160.125.231.79,2023-09-10 00:00:00,0,0.0,0.0,9.058974206266473,3.0516801764244628
160.125.231.79,2023-09-11 00:00:00,0,1.9551270667736154,0.0,4.479450003452513,9.724829592063069
160.125.231.79,2023-09-12 00:00:00,0,0.0,0.0,2.3052506359777283,6.5773655257703725
160.125.231.79,2023-09-13 00:00:00,0,0.0,3.401439402303519,0.0,2.736958516207131
160.125.231.79,2023-09-14 00:00:00,0,0.0,1.353965849709312,2.4789829016996503,0.0
160.125.231.79,2023-09-15 00:00:00,0,0.0,0.0,0.0,0.0
160.125.231.79,2023-09-16 00:00:00,0,0.0,0.0,5.799965920891857,7.086572301189934
160.125.231.79,2023-09-17 00:00:00,0,0.0,1.1879160235187902,6.78255177155873,4.488068465603991
160.125.231.79,2023-09-18 00:00:00,0,9.236506075929977,0.0,1.275621135506122,5.153963994726107
160.125.231.79,2023-09-19 00:00:00,0,0.0,0.0,6.133965441148997,7.506511743005529
160.125.231.79,2023-09-20 00:00:00,0,0.0,0.0,0.0,0.0
160.125.231.79,2023-09-21 00:00:00,0,0.0,9.973813532854761,5.15064776288982,5.4448570954310185
160.125.231.79,2023-09-22 00:00:00,0,0.0,5.297999194473215,1.8752373467922068,6.981155191143966
160.125.231.79,2023-09-23 00:00:00,0,0.0,5.601043798958552,9.31881721628356,6.110195520076296
160.125.231.79,2023-09-24 00:00:00,0,0.0,5.613687427285463,2.7674289659047613,0.4782120583564142
160.125.231.79,2023-09-25 00:00:00,0,0.0,3.629348606439816,2.2698760301966714,0.0
160.125.231.79,2023-09-26 00:00:00,0,0.0,7.894701366522731,3.0927380383026772,5.255594965782811
160.125.231.79,2023-09-27 00:00:00,0,0.0,2.833967452669989,6.537280669651533,0.0
160.125.231.79,2023-09-28 00:00:00,0,0.0,7.336053192045777,7.012922334035684,0.5106959161442659
160.125.231.79,2023-09-29 00:00:00,0,0.0,0.0,0.6116868688359811,0.0
160.125.231.79,2023-09-30 00:00:00,0,0.0,0.0,2.239140347691926,2.9803313692559588
60.207.131.139,2023-09-01 00:00:00,0,0.0,0.4767260123552186,0.0,4.63298989991285
60.207.131.139,2023-09-02 00:00:00,0,3.526003966285456,0.0,0.0,5.448252993012986
60.207.131.139,2023-09-03 00:00:00,0,0.0,1.7585415355326528,9.067076723974617,4.687862033649272
60.207.131.139,2023-09-04 00:00:00,0,0.0,6.197798016324607,7.213240535601376,3.5234688704471893
60.207.131.139,2023-09-05 00:00:00,0,0.0,0.0,1.4359336183048255,6.570912986206363
60.207.131.139,2023-09-06 00:00:00,0,0.0,0.0,5.389522322398971,3.634445980919682
60.207.131.139,2023-09-07 00:00:00,0,0.0,0.240804981445365,2.017433615754772,7.962212324868908
60.207.131.139,2023-09-08 00:00:00,0,0.0,0.0,5.333121826301913,0.0
60.207.131.139,2023-09-09 00:00:00,0,0.0,0.0,1.2146234533937361,0.0
60.207.131.139,2023-09-10 00:00:00,0,0.0,0.0,6.958125342558099,9.31208454746972
60.207.131.139,2023-09-11 00:00:00,0,0.0,0.0,0.9560063773399208,0.0
60.207.131.139,2023-09-12 00:00:00,0,0.0,6.534017362020181,0.0,6.358548078188862
60.207.131.139,2023-09-13 00:00:00,0,0.0,0.2950992707068101,4.363313599627796,0.0
60.207.131.139,2023-09-14 00:00:00,0,0.0,0.0,0.0,0.0
60.207.131.139,2023-09-15 00:00:00,0,0.0,0.0,1.3147073804134257,6.0035510768442695
60.207.131.139,2023-09-16 00:00:00,0,0.0,0.0,0.0,9.749270668483295
60.207.131.139,2023-09-17 00:00:00,0,0.0,2.5123717648265096,4.644670576108303,6.31558767473158
60.207.131.139,2023-09-18 00:00:00,0,0.0,0.0,8.193837580033025,4.572264266242297
60.207.131.139,2023-09-19 00:00:00,0,0.0,9.329032125697976,6.535565192548458,0.0
60.207.131.139,2023-09-20 00:00:00,0,0.0,0.0,0.0,8.416851665872066
60.207.131.139,2023-09-21 00:00:00,0,0.0,0.0,5.914104871615616,0.8489245080299423
60.207.131.139,2023-09-22 00:00:00,0,0.0,4.372698187492421,5.705464238835171,8.843271389906985
